prior_def,prior_inf,posterior
17.643494285367275,0.17402420148721212,-0.015925840842387195
-14.325236056195724,0.06097750602825699,-0.048243995459203895
168.7441423924065,0.004766289833154358,-0.03337776413744789
-59.44838386259985,0.16260733874725972,-0.016468888380705565
-253.66569415518993,0.15029125865183485,-0.01680616082372055
-27.20838317490611,0.07183717555952894,-0.0013866404572403825
-23.86589777562881,0.2621206454934327,-0.015028608647521813
-52.500910706458946,0.07575712610768345,-0.012900233641100536
-83.12302452669516,0.27836306437825514,-0.008921434233697489
-129.10729606917536,0.17728443263534324,-0.01870863579185656
132.12169191445432,0.10035689460280188,-0.013258805868073986
-50.024572957393005,0.1563523386662998,-0.018773644523222815
-21.830131431666068,0.07904594411816326,-0.03180004610606902
